id,title,artists,pp_artist,k16_cluster
2Q42GcgNDnOTCaswUxQ3OF,Methodology,['Rezz'],Rezz,13
7g1251d41qVR8kq6yz9XXa,pouring outside,['dyl dion'],dyl dion,7
6CCgjmiQfUmpz4FRpUnrU7,Asleep on the Train,['Tom Rosenthal'],Tom Rosenthal,1
4IhTXiZLKATmwhMZIb1GQN,Lights Are On,['Tom Rosenthal'],Tom Rosenthal,10
13CgWZWZ0duVzOrGZTcnKq,Have We Met Before?,"['Tom Rosenthal', 'Fenne Lily']",Tom Rosenthal / Fenne Lily,1
42otNZWpMVwJObJbt3C6F7,You Only Need You - Acoustic,['Tom Rosenthal'],Tom Rosenthal,7
77uEkHMJ6EnOZjd1Hh9Tty,Forests,['Tom Rosenthal'],Tom Rosenthal,7
5KV5uuCk5FTXoVx0a49Fyd,Busy and Important,['Tom Rosenthal'],Tom Rosenthal,7
0uOVJbpmxIMxu35KrZouwj,To You Alone - Acoustic,['Tom Rosenthal'],Tom Rosenthal,7
0XtrwWT9Klqd5r63ypBgAz,How Have You Been?,['Tom Rosenthal'],Tom Rosenthal,7
6owLSHQ9u2jU9CRidHyA9B,All of Them Dreams,"['Tom Rosenthal', 'Orla Gartland']",Tom Rosenthal / Orla Gartland,1
1PyqvfZoNaR3XlOr6IMIdC,Watermelon - Acoustic,['Tom Rosenthal'],Tom Rosenthal,10
7io1erAh1tMxG5VMBC8rVw,Hugging You - Acoustic,"['Tom Rosenthal', 'Billie Marten']",Tom Rosenthal / Billie Marten,7
4CcJZdf82Wi7wduo2uW3Wu,Morning O,['Tom Rosenthal'],Tom Rosenthal,7
5Bw5d2OMSD6099BOsmEmkl,Great DJ,['The Ting Tings'],The Ting Tings,2
1gt1fWqUZOUgT2kTArAw4E,That's Not My Name,['The Ting Tings'],The Ting Tings,6
2e1CAgBpaDZwXfTyi5Dg77,Fruit Machine,['The Ting Tings'],The Ting Tings,0
1kE1NQStjRz32JKZ13oSLb,Traffic Light,['The Ting Tings'],The Ting Tings,1
1C6eViOmSvwrXz9JTHYaOV,Shut Up and Let Me Go,['The Ting Tings'],The Ting Tings,6
1jLm0oY26G3OcZGGrRWlfa,Keep Your Head,['The Ting Tings'],The Ting Tings,6
39igaZV51XalTqdOuWJ2Qm,Be the One,['The Ting Tings'],The Ting Tings,0
4Rm0V366wsNJovOqCYOu5O,We Walk,['The Ting Tings'],The Ting Tings,2
1qTbs44eKlQVOjvYIcV9JO,Impacilla Carpisung,['The Ting Tings'],The Ting Tings,2
21vPwCD0Lih0zhBwkm7e2x,We Started Nothing,['The Ting Tings'],The Ting Tings,13
23yxlmsXxljX6AVF2NlYP6,Throw It Back (Abow),"['TarioP', 'ShantiiP']",TarioP / ShantiiP,11
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,"['Imagine Dragons', 'JID', 'Arcane', 'League of Legends']",Imagine Dragons / JID / Arcane / League of Legends,11
0vNY7uNEG8El6doRdP21D5,Emiliana,['CKay'],CKay,7
5q0MzAYtSetiBLn6iNxeIo,The Ark,['Gerry Rafferty'],Gerry Rafferty,7
5wnIDrgujfOoHAHXVRpUMF,Right Down the Line,['Gerry Rafferty'],Gerry Rafferty,0
7k26xejR6FCKgEwFUxuWzZ,City to City,['Gerry Rafferty'],Gerry Rafferty,6
2nWU9pmibm67Vj7JBAVjGJ,Stealin' Time,['Gerry Rafferty'],Gerry Rafferty,7
78pHoOK2WiuHG0KoolgSCU,Mattie's Rag,['Gerry Rafferty'],Gerry Rafferty,7
4y2bP0FUseKqRpnRvhr2OG,Whatever's Written in Your Heart,['Gerry Rafferty'],Gerry Rafferty,7
5LCLyyhO7Y3pv5GVksfG8M,Home and Dry,['Gerry Rafferty'],Gerry Rafferty,5
5li1c8PaoK3XQqavPtwKSm,Island,['Gerry Rafferty'],Gerry Rafferty,7
0jJSoAj0K6CxCzgGtrNXq7,Waiting for the Day,['Gerry Rafferty'],Gerry Rafferty,5
1xx5eFEBhA9PsyYxATydxw,No R&B,"['Muni Long', 'Ann Marie']",Muni Long / Ann Marie,5
7ba7IGBjUZh2Ul7IjnFrFQ,IMU,['Muni Long'],Muni Long,6
6AQnWWtneHF9wnJfMQMa9z,To Do List,['Muni Long'],Muni Long,6
2CjnKi8fInA3UHZ4mPHwWi,Aint Easy,['Muni Long'],Muni Long,1
3xRH6FPVtheDyNla3T1FE7,Hrs and Hrs,['Muni Long'],Muni Long,1
54H6Vn55MPHKIpOafcMWqe,No Signal,['Muni Long'],Muni Long,2
1caYuDcVSxd8qZBEqzrXQk,Time Machine,['Muni Long'],Muni Long,3
3F01XMPJGl2Fd8GCqpaxNy,Just Beginning - Live,['Muni Long'],Muni Long,7
4jXl6VtkFFKIt3ycUQc5LT,Circles,['Mac Miller'],Mac Miller,7
3WfSNAoj2D8C9noPSGZZFM,Complicated,['Mac Miller'],Mac Miller,0
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,['Mac Miller'],Mac Miller,11
1DWZUa5Mzf2BwzpHtgbHPY,Good News,['Mac Miller'],Mac Miller,7
3R8CyhJfVjvgIROd5RSGhQ,I Can See,['Mac Miller'],Mac Miller,3
1OuN92HcVG6NVpWbeESNB3,Everybody,['Mac Miller'],Mac Miller,3
3Qa944OTMZkg8DHjET8JQv,Woods,['Mac Miller'],Mac Miller,0
2Yv2mHzr5AQavVdwQjEokV,Hand Me Downs,['Mac Miller'],Mac Miller,7
0udOCZp7yk0Ml92C0k8H8D,That's On Me,['Mac Miller'],Mac Miller,1
6CrnvqCxBKVWahSiQwOesM,Hands,['Mac Miller'],Mac Miller,0
1kwnxJNVl7cwcU98RvMBaR,Surf,['Mac Miller'],Mac Miller,7
26G5nmIx7Yvq79bIIluyZV,Once A Day,['Mac Miller'],Mac Miller,7
1Go9q6KaCpAsQ0wkZFGzY2,Chandelier,['Will Paquin'],Will Paquin,7
2TzwPoIbAE6g70DBsvUGSt,New Girl,['Labrinth'],Labrinth,10
6EtKlIQmGPB9SX8UjDJG5s,Formula,['Labrinth'],Labrinth,6
0A37hzzqwErpPGKF0Qvq2J,Preparing For Call,['Labrinth'],Labrinth,13
51Xc6Fru1kHDDBv93BZaxE,Planning Date,['Labrinth'],Labrinth,10
4iddJAOsc6U0hJ3krSJAKn,Nate Growing Up,['Labrinth'],Labrinth,5
0vLrkHnqxCjeEV5JXEDqN0,Home From Rehab,['Labrinth'],Labrinth,10
4UV1aekV3mXiKqJewTgGRo,We All Knew,['Labrinth'],Labrinth,7
3cVGz4AzXYBJSQz4zGy8F8,Say Goodnight,['Labrinth'],Labrinth,10
48KWf6E1ZcmNNpepkGMiSf,Shy Guy,['Labrinth'],Labrinth,10
19vON6uvI3EKgbOz9FSeQP,Following Tyler,['Labrinth'],Labrinth,13
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,['Labrinth'],Labrinth,9
5FPnPYgRXwlbjIagTPiZn4,Kat's Denial,['Labrinth'],Labrinth,10
1uVoEVmDUOSPJamg5r0znQ,Slideshow,['Labrinth'],Labrinth,10
6mXywNQnfuVBttZuzQYUKB,Family Vacation,['Labrinth'],Labrinth,10
5pMf8eTwzohSpwrTA87jut,Grapefruit Diet,['Labrinth'],Labrinth,13
096eU6V7NOWbfgIz7r153d,WTF Are We Talking For,['Labrinth'],Labrinth,11
2GGhs1MVvDKTDM9eWVU0WX,Euphoria Funfair,['Labrinth'],Labrinth,8
2cyUIoPzLmFVLN6hw1Kk84,The Lake,['Labrinth'],Labrinth,10
46t9HW58eEYPjB7517C7A8,Maddy's Story,['Labrinth'],Labrinth,15
0Hvvs3VDBQzJ6ksSLA7l4G,Demanding Excellence,['Labrinth'],Labrinth,15
6PCSrc5dBKYHSQ3SutCqgw,McKay & Cassie,['Labrinth'],Labrinth,3
0Pa8sgK7rrFAOLoU10eC13,Gangster,['Labrinth'],Labrinth,11
2t16D9V5FmmRAJjsSpwvZf,When I R.I.P.,['Labrinth'],Labrinth,7
3cwa8OPYRkqjMzX6FbKqik,Arriving at the Formal,['Labrinth'],Labrinth,10
0ruSx6aUZjj1Z3PrhcVeGN,Virgin Pina Coladas,['Labrinth'],Labrinth,15
0RZyUsKfiC7MtiGKatCtGc,Misery,['Maroon 5'],Maroon 5,2
7uT1gmdO1Zm4wvSJxrp8kv,Give A Little More,['Maroon 5'],Maroon 5,0
5danuIta4N1iK9PnkKDxig,Stutter,['Maroon 5'],Maroon 5,2
3x0I5B06JLht9EbWqGbGLK,Don't Know Nothing,['Maroon 5'],Maroon 5,2
0g31yfQdoNIeOznZRBfaWP,Never Gonna Leave This Bed,['Maroon 5'],Maroon 5,6
4fUaRSXgRYGqn08ejkOg3a,I Can't Lie,['Maroon 5'],Maroon 5,0
00MWqNdJC8FIeCCf7c1LbI,Hands All Over,['Maroon 5'],Maroon 5,2
7LuTV8ZSxGEBIeW01v8hfv,How,['Maroon 5'],Maroon 5,5
2iDDJNcHX7ydErDGG93TLg,Get Back In My Life,['Maroon 5'],Maroon 5,6
5bpjnItVAZvbTtFl8zMslP,Just A Feeling,['Maroon 5'],Maroon 5,5
6HOZOj2MZQXrdZXh2s12cQ,Runaway,['Maroon 5'],Maroon 5,2
6xEP93JPvKOKI0l1BgjqXl,Out Of Goodbyes With Lady Antebellum,"['Maroon 5', 'Lady A']",Maroon 5 / Lady A,0
12DUfI1CRgShCN6c3wz3v9,Crazy Little Thing Called Love - Acoustic Version,['Maroon 5'],Maroon 5,4
1a1LrfgkTvfHFykIxcv8WU,Cherry Wine,['grentperez'],grentperez,2
5dXWFMwD7I7zXsInONVl0H,I Hate U,['SZA'],SZA,7
2qJeiWIZhb3FqREoDPPFPu,Phresh Out The Runway,['Rihanna'],Rihanna,2
6O20JhBJPePEkBdrB5sqRx,Diamonds,['Rihanna'],Rihanna,3
3Naj4ZtvX9VpVqJH5EKmJE,Numb,"['Rihanna', 'Eminem']",Rihanna / Eminem,3
5r67bGhYXZNqk2m2Wupfmu,Pour It Up,['Rihanna'],Rihanna,0
5Mk1tgVrSuoWWwPVFNS0jB,Loveeeeeee Song,"['Rihanna', 'Future']",Rihanna / Future,2
4IBihEaN04iwfX5I9sGFj9,Jump,['Rihanna'],Rihanna,4
42Ow7PS3YtCWplolUUigDo,Right Now,"['Rihanna', 'David Guetta']",Rihanna / David Guetta,3
2RWs4c3ZJ74WwXlVC3QCQN,What Now,['Rihanna'],Rihanna,14
6EAxaAk1eZx0aqqH4ff4rP,Nobody's Business,"['Rihanna', 'Chris Brown']",Rihanna / Chris Brown,3
0GcIIPBfjcETGw1dJFwdhn,Get It Over With,['Rihanna'],Rihanna,7
2fv47VVvysXZPpT7xsdg7b,No Love Allowed,['Rihanna'],Rihanna,2
0coJqb1j6Ym9OMz2i2MuyC,Lost In Paradise,['Rihanna'],Rihanna,5
1L3wDPfRVoNSwt7gXoeIkl,Half Of Me,['Rihanna'],Rihanna,4
4DjW2vouRxIHW2I0ZM7sYs,Diamonds - Dave Aude 100 Extended,"['Rihanna', 'Dave Audé', 'Kemal Golden']",Rihanna / Dave Audé / Kemal Golden,2
3S5ECEL7AEn0qhbZoefB8d,Diamonds - Gregor Salto Downtempo Remix,"['Rihanna', 'Gregor Salto', 'Tzvetin Todorov']",Rihanna / Gregor Salto / Tzvetin Todorov,2
1sSuFkO3m3Cr6YN24NYol5,Are You That Somebody,['Aaliyah'],Aaliyah,2
3CLSHJv5aUROAN2vfOyCOh,Close Eyes,['DVRST'],DVRST,13
6fhG2KJgwO7CrNflRaRmvp,Dandelions - slowed + reverb,"['Ruth B.', 'slater']",Ruth B. / slater,3
145bJAllD6KuRY8mb5p6Bz,Dandelions,['Ruth B.'],Ruth B.,5
2Dgfey8RouHR9ziGmThLli,Cooking Up Something Good,['Mac DeMarco'],Mac DeMarco,0
5LRzyLUOpeNZKZaIpj7SrF,Dreaming,['Mac DeMarco'],Mac DeMarco,4
4Y2YPLqWyRaED3DjvlJSui,Annie,['Mac DeMarco'],Mac DeMarco,3
0XxlWjcNRYhucKG6XugtoG,Robson Girl,['Mac DeMarco'],Mac DeMarco,4
56KPaXhRx8U6YB2stCJEgY,The Stars Keep On Calling My Name,['Mac DeMarco'],Mac DeMarco,6
0F3CwOEeaEXmiEjuK6v95d,Boe Zaah,['Mac DeMarco'],Mac DeMarco,15
2YIT6nRniy0DCp7xkMH2LU,Sherrill,['Mac DeMarco'],Mac DeMarco,6
231b1KZQe8rAhkKwtaHgFT,Still Together,['Mac DeMarco'],Mac DeMarco,7
15rbqfWtrFCW3uLf9a01sf,Untrust Us,['Crystal Castles'],Crystal Castles,3
2Ijzen3XHG5y1zCSKk7BEM,Alice Practice,['Crystal Castles'],Crystal Castles,0
7dxQFzp8zZzgDkaYEXQZIv,Crimewave,"['Crystal Castles', 'HEALTH']",Crystal Castles / HEALTH,2
4RJh9VcbwKKSTtcc2EZdLs,Magic Spells,['Crystal Castles'],Crystal Castles,13
3vdZvAXEyKnBYBV4NCDUxx,Xxzxcuzx Me,['Crystal Castles'],Crystal Castles,4
5jIWb3PePfHMieBTquPlEr,Air War,['Crystal Castles'],Crystal Castles,14
0jff40Qe1NyOy7ZF800jea,Courtship Dating,['Crystal Castles'],Crystal Castles,6
6E4qCXopvfhF08aB6JPysT,Good Time,['Crystal Castles'],Crystal Castles,2
5VLIj6JIYhEBG0rmkZDaYL,1991,['Crystal Castles'],Crystal Castles,2
3gGMsx3jxYKfhXq8LMj1tz,Vanished,['Crystal Castles'],Crystal Castles,3
2nmS7EMj9Xv4zhWHDH31tF,Knights,['Crystal Castles'],Crystal Castles,15
5xpO0PTLQJBgCAS7wzpMxc,Love and Caring,['Crystal Castles'],Crystal Castles,0
3XWIBvtzeJiLH6170TGN73,Through the Hosiery,['Crystal Castles'],Crystal Castles,0
0o8OqXOjBqE9gCPqEkSDcD,Reckless,['Crystal Castles'],Crystal Castles,15
3wx0qQK73yAFztptfXcims,Black Panther,['Crystal Castles'],Crystal Castles,3
2UdOx7jayGwjp9hhSf2RXg,Tell Me What to Swallow,['Crystal Castles'],Crystal Castles,10
4WaRfxra14Vj7lCynssIFJ,Trash Hologram,['Crystal Castles'],Crystal Castles,2
0S6ccPLTNvcA6MujD7pPYE,Air War - David Wolf Remix,['Crystal Castles'],Crystal Castles,3
2dUkCUXXoknwsLwuGaL4bA,Gangsta,['ScHoolboy Q'],ScHoolboy Q,11
7sycKW6BGv7eTXVdtWkqom,Los Awesome,"['ScHoolboy Q', 'Jay Rock']",ScHoolboy Q / Jay Rock,0
3p2x3UD9wz9yt3gtftKwT0,What They Want,"['ScHoolboy Q', '2 Chainz']",ScHoolboy Q / 2 Chainz,11
4fUeGY1jGkgtx11tuqbDlq,Hoover Street,['ScHoolboy Q'],ScHoolboy Q,11
3ljBzccXOpkHcGejRzHVjK,Prescription/Oxymoron,['ScHoolboy Q'],ScHoolboy Q,11
1oQJ26nHHgHh45WqyA59GF,The Purge,"['ScHoolboy Q', 'Tyler, The Creator', 'Kurupt']","ScHoolboy Q / Tyler, The Creator / Kurupt",11
3BKLZpsKsymeFquQWUjhGx,Blind Threats,"['ScHoolboy Q', 'Raekwon']",ScHoolboy Q / Raekwon,11
5DOR49R0fehoBmyNL8m4sN,Hell Of A Night,['ScHoolboy Q'],ScHoolboy Q,3
5rk3EqsP1iHuQn5tkC1Qw0,Break The Bank,['ScHoolboy Q'],ScHoolboy Q,3
6RhRGitp1UtVOvboboXq2A,His & Her Fiend,"['ScHoolboy Q', 'SZA']",ScHoolboy Q / SZA,5
1eQ6ky8AGbsKIZe2wXKauq,Grooveline Pt. 2,"['ScHoolboy Q', 'Suga Free']",ScHoolboy Q / Suga Free,2
68Sxbmub4GZAF48w49CZDA,Fuck LA,['ScHoolboy Q'],ScHoolboy Q,6
0M3bFM31Q3jSMxXBbrwSdF,Overture,['AJR'],AJR,5
0dgrFwOa0RrFzWcM0azTzx,The Good Part,['AJR'],AJR,4
3BuLtAmXKy5uQYl4ED1zBT,Weak,['AJR'],AJR,6
0A9hK4eLHKyvoRq0aOrDbG,Drama,['AJR'],AJR,2
5tjgHs2wxXAUnf3PFCDWEB,Turning Out,['AJR'],AJR,5
0ETUtxLFEUrTQkVdW75YIm,No Grass Today,['AJR'],AJR,6
52fjMvE3YNk7lhaxtmVVKv,Three-Thirty,['AJR'],AJR,2
4CZRLZfFQrgsGp1idffY95,Call My Dad,['AJR'],AJR,7
2phl4xGeVfWAzEEAJiesVV,I'm Not Famous,['AJR'],AJR,6
3cWO4Moun8JYsXA0BcPLBC,Netflix Trip,['AJR'],AJR,5
2ynFHEs826lmtQYtUizmX3,Bud Like You,['AJR'],AJR,14
0BXgcEJSZaTE2g5fjVsppr,Come Hang Out,['AJR'],AJR,3
755inykyaG4w22GWAsA3MX,Marlboro Nights,['Lonely God'],Lonely God,4
090FfI8vtmuzpIPCid95nV,Stranger,['Dr. Dog'],Dr. Dog,6
209g8XrYu3ov4Wt4bRk2Yw,Shadow People,['Dr. Dog'],Dr. Dog,4
3cjiQdUfVO3068I94pF5Wo,Station,['Dr. Dog'],Dr. Dog,5
0H6kfYCHqT2NeP2Pd0GuoG,Unbearable Why,['Dr. Dog'],Dr. Dog,6
0UV5zxRMz6AO4ZwUOZNIKI,Where'd All the Time Go?,['Dr. Dog'],Dr. Dog,4
1LhjVcWC48IZmNy34sK4D3,Later,['Dr. Dog'],Dr. Dog,0
1PIr7B9Z1AtMRF1nJursf0,I Only Wear Blue,['Dr. Dog'],Dr. Dog,4
3Ppk5JSCZm4MJjrX88tD5w,Someday,['Dr. Dog'],Dr. Dog,7
2mXH2LkomtN4pB2axUChKq,"Mirror, Mirror",['Dr. Dog'],Dr. Dog,6
27qG9sy9FaxB7sd3pRMAAO,Jackie Wants a Black Eye,['Dr. Dog'],Dr. Dog,0
1bsfsSjkYqRQQ0059oz6Yu,"Shame, Shame",['Dr. Dog'],Dr. Dog,5
10cBt6jA6rZOmOrXoZtfxZ,It,['Dr. Dog'],Dr. Dog,7
3ctf1431cmpf1KLxALOvaz,What A Strange Day,['Dr. Dog'],Dr. Dog,7
5sWBM4FIzvBsaHfYE77Pbm,Oh Man,['Dr. Dog'],Dr. Dog,4
4GsBUYbxXo1kqs3sfjPcxc,Take Me Into Town,['Dr. Dog'],Dr. Dog,4
2kIcBItlBvjUI63uifyDQP,Black-Red,['Dr. Dog'],Dr. Dog,2
1HFmagwKmSUJWdUTxnTcyo,Nobody Knows Who You Are,['Dr. Dog'],Dr. Dog,4
2HAHyA3EGOT4XsilHVcg0V,The Sound,['Dr. Dog'],Dr. Dog,5
5iVyv5cB28Za3NbNnWHpry,Geto Highlites,['Coolio'],Coolio,6
7fcKtOW9SE6G1SOnE0Z7bY,Too Hot,['Coolio'],Coolio,11
4MRHWi7gnGC3kJtKxvf1AA,Cruisin',['Coolio'],Coolio,2
4qntQZihWSJq4gxAet49o6,Exercise Yo' Game,"['Coolio', 'E-40', 'Kam', '40 Thevz']",Coolio / E-40 / Kam / 40 Thevz,0
7A4Oayl8zWCtIhsVS9HQIv,1-2-3-4 (Sumpin' New),['Coolio'],Coolio,2
1Ze3wxtUhCHTzdA6PGGBc3,Smilin',['Coolio'],Coolio,5
0ySzyHTqg0jMjhkPw1OEHK,"Kinda High, Kinda Drunk",['Coolio'],Coolio,11
2cVUesKFubGVhdWgPQ0D4L,For My Sistas,['Coolio'],Coolio,11
4Xtgv7b5f5MlbSQeFYVop3,Is This Me?,['Coolio'],Coolio,2
5ERHkxcPlZAWIcq3rSzQn3,A Thing Going On,['Coolio'],Coolio,6
6RTaHk3ww590fQdOFdrwBz,Bright as the Sun,['Coolio'],Coolio,11
6MxUCZ5z3s7xVe5g2MThDM,The Revolution,['Coolio'],Coolio,11
3aEB1KajaLxyGhmTNCsUn4,Get Up Get Down,['Coolio'],Coolio,11
3jKMXCKxv1X9QWdpopRCBb,Karmageddon,['M.I.A.'],M.I.A.,5
6MmnK5AF4N0jZVCLFWhgso,MATANGI,['M.I.A.'],M.I.A.,11
5IBLA0TtHttgYe9v8eIe39,Only 1 U,['M.I.A.'],M.I.A.,11
6HFWJPpWoISMhGtiJFoY16,Warriors,['M.I.A.'],M.I.A.,4
5Nwa2c2YMqaOy4gCuNcxyT,Come Walk With Me,['M.I.A.'],M.I.A.,14
55NmejBdyzFSKzPnZVjstl,aTENTion,['M.I.A.'],M.I.A.,0
492M9gtZYZsdjPPlyHhMHG,Exodus,"['M.I.A.', 'The Weeknd']",M.I.A. / The Weeknd,3
6nzXkCBOhb2mxctNihOqbb,Bad Girls,['M.I.A.'],M.I.A.,5
34mIq5Tgtm9lsBg1yWKdoe,Boom Skit,['M.I.A.'],M.I.A.,6
7xi6IzpwkgtpenLzl5LMLc,Double Bubble Trouble,['M.I.A.'],M.I.A.,0
12tA6w3I4PLAHunawPPfTW,Y.A.L.A.,['M.I.A.'],M.I.A.,0
2TqQlouM5hXKJ94KD7oPLh,Bring The Noize,['M.I.A.'],M.I.A.,6
3u0KxI2RJevFZ7NkejPSie,Lights,['M.I.A.'],M.I.A.,2
7fwm0rkmsFokRe7LZtkHQy,Know It Ain't Right,['M.I.A.'],M.I.A.,3
7KNjteq2Xfy2LR1uX7urHz,Sexodus,"['M.I.A.', 'The Weeknd']",M.I.A. / The Weeknd,3
5773KSWFzg9kCc8yazjbSt,Deceptacon,['Le Tigre'],Le Tigre,3
4otN5ZboeohAAAXaGnLCIH,Hot Topic,['Le Tigre'],Le Tigre,2
7wf1TSAMltO6oOncQ3vzh1,What's Yr Take On Cassavetes?,['Le Tigre'],Le Tigre,0
36jHzg3f6e3WZdSfAlpKPP,The The Empty,['Le Tigre'],Le Tigre,2
44aFbBHxgBNIruCXNGnOZ6,Phanta,['Le Tigre'],Le Tigre,4
0MRylncmeKOjDF14R8r6eK,Eau D' Bedroom Dancing,['Le Tigre'],Le Tigre,6
1ZIW0QiOTxzj1MGXw6gxCg,Let's Run,['Le Tigre'],Le Tigre,2
7EEst6o3tDcp8Rqm2KljUV,My My Metrocard,['Le Tigre'],Le Tigre,4
3m8KgKtNqtdMieItf9xA8X,Friendship Station,['Le Tigre'],Le Tigre,6
52qL37QOZqND9pf4admxLX,Slideshow At Free University,['Le Tigre'],Le Tigre,2
3LlFk6tj6IglgEa5MmoxLT,Dude Yr So Crazy!!,['Le Tigre'],Le Tigre,2
0N2Fm4f5grv19Taxa3g2M3,Les and Ray,['Le Tigre'],Le Tigre,0
7EkWXAI1wn8Ii883ecd9xr,Freaks,['Surf Curse'],Surf Curse,4
0P2P1AxcRYhiZvoF5MyRmM,Rumors (feat. Lil Durk),"['Gucci Mane', 'Lil Durk']",Gucci Mane / Lil Durk,11
2v2j25recIr66jLFS1ELuQ,Wickman,['Nardo Wick'],Nardo Wick,3
3dqFdKbZacv3Z3XzFtIFjE,Alright,['Nardo Wick'],Nardo Wick,11
2ST8dPoJZQ1WHBWKgqgPFM,Chop Chop,['Nardo Wick'],Nardo Wick,11
6tyDOV0pa16f2JFAtWBz2U,Blam Boom,['Nardo Wick'],Nardo Wick,11
2HHLfzE7PkljuqyYU4vwmh,Me or Sum (feat. Future & Lil Baby),"['Nardo Wick', 'Future', 'Lil Baby']",Nardo Wick / Future / Lil Baby,11
4tEoHQlBHxWrcbouQapoOv,Play Wit Me,['Nardo Wick'],Nardo Wick,11
60wjsG8f8obJuJL24EkEhe,Lullaby,['Nardo Wick'],Nardo Wick,11
5LQ2Bvo2AjS4T7kDxiufq4,Power (feat. Hit-Boy),"['Nardo Wick', 'Hit-Boy']",Nardo Wick / Hit-Boy,11
7ACW7VpgoKmfM1sKo15UhX,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)","['Nardo Wick', 'G Herbo', 'Lil Durk', '21 Savage']",Nardo Wick / G Herbo / Lil Durk / 21 Savage,11
11kS3gVQd6DbcIuUel3DgG,Why,['Nardo Wick'],Nardo Wick,11
1RRwz9czf39ZVeLq6tAY14,Alley Cat,['Nardo Wick'],Nardo Wick,6
6TNkJPyBho8mQE6IziibHu,Wicked Witch,['Nardo Wick'],Nardo Wick,11
4xl69qYIDxUIACXSeRkXOY,Wicked Freestyle,['Nardo Wick'],Nardo Wick,11
080BnzVFYXgNR6f4jtyzkP,Baby Wyd? (feat. Lakeyah),"['Nardo Wick', 'Lakeyah']",Nardo Wick / Lakeyah,0
7CI5KZUJwnGjv3cL5uygTr,Poppin Out (feat. BIG30),"['Nardo Wick', 'BIG30']",Nardo Wick / BIG30,11
5K3CiPTQ1D0Anw814sqno9,Bad Boy,['Nardo Wick'],Nardo Wick,11
44yCee9dkgbofBom5te9Hy,Shhh,['Nardo Wick'],Nardo Wick,11
4pC9ESy6yI5nCswyzMnqZ2,Rich Maniac,['Nardo Wick'],Nardo Wick,11
2XeAa7vHBKgy2ZXilp0bwW,Burn,['Juice WRLD'],Juice WRLD,3
3qXY1fCjuOtrRwTw3TlNq9,Already Dead,['Juice WRLD'],Juice WRLD,5
7i90gGCWr0SYebyDFhFWTG,You Wouldn't Understand,['Juice WRLD'],Juice WRLD,3
3eQBv5ZCC5qwPX6jA8DEWN,Wandered To LA (with Justin Bieber),"['Juice WRLD', 'Justin Bieber']",Juice WRLD / Justin Bieber,0
1tBSlbF7zosNBiztCxWgbT,Eminem Speaks,['Juice WRLD'],Juice WRLD,11
40Yi3c0drMYGHHuSD8RjB2,Rockstar In His Prime,['Juice WRLD'],Juice WRLD,3
1mmLTBh0PRiJTBiNTPkxwI,Doom,['Juice WRLD'],Juice WRLD,5
1wSAAx6UHuQurUBHGM95og,Go Hard 2.0,['Juice WRLD'],Juice WRLD,3
5FL40LYPncy7E9qvVcYQIT,Juice WRLD Speaks,['Juice WRLD'],Juice WRLD,11
71lUo7jfoQE9xAj3uhMTcP,Not Enough,['Juice WRLD'],Juice WRLD,5
6xv4aWLRdyL7pkZg6rW0CB,Feline (with Polo G & Trippie Redd),"['Juice WRLD', 'Polo G', 'Trippie Redd']",Juice WRLD / Polo G / Trippie Redd,11
7EIZVgi0kgoIo1IxfYk5V7,Relocate,['Juice WRLD'],Juice WRLD,6
1LI4T7pWYCFxmOC1qsi4aJ,Juice WRLD Speaks 2,['Juice WRLD'],Juice WRLD,7
2Zgq6fv2KSsgNRczQ4MAhk,Until The Plug Comes Back Around,['Juice WRLD'],Juice WRLD,6
0j5LSlKl7W7Gtf0fsLao4v,From My Window,['Juice WRLD'],Juice WRLD,3
3XiK4UCAjX9VeDzBA83vCX,Girl Of My Dreams (with SUGA of BTS),"['Juice WRLD', 'SUGA', 'BTS']",Juice WRLD / SUGA / BTS,5
6crFDy7jfw10pZ9fwLBvQM,Feel Alone,['Juice WRLD'],Juice WRLD,3
2jiHrhIE1dVG1IQP3JKL4b,Go Hard,['Juice WRLD'],Juice WRLD,3
20tBFkhQTOeDuprFvjcSDw,My Life In A Nutshell,['Juice WRLD'],Juice WRLD,5
6BczFLHW9aIf9aWn5NFuNL,Don't Play That,"['King Von', '21 Savage']",King Von / 21 Savage,11
70pwY1UfPmSVE3ybPjFy0p,Worst Day,['Future'],Future,11
7gOet4GlrG2zqDrFN4s7BL,Numb To The Pain,['Money Man'],Money Man,2
2BRr0ntp8d0aA0g9eSqjEO,Petty Money,['Money Man'],Money Man,5
7iwL50OPaepy1thqwLBbju,Trading Places,['Money Man'],Money Man,11
1nj0HdEmZOBA4EDhmyRu7O,Numerology,['Money Man'],Money Man,5
15OlC497ScJt9N2BS8lOev,LLC (feat. Moneybagg Yo),"['Money Man', 'Moneybagg Yo']",Money Man / Moneybagg Yo,11
6XZV5Kkm3UIYMVmwDPQSSi,Blockchain,['Money Man'],Money Man,0
4bqHrVnT6l6xb9WRS5LXB8,No Fema,"['Money Man', 'Jackboy']",Money Man / Jackboy,11
